332507,-25,34842
333049,-26,34814
333597,-27,34786
334171,-22,34755
334750,-19,34727
335305,-20,34697
335855,-21,34671
336371,-23,34644
336918,-20,34618
337466,-24,34591
338047,-20,34559
338594,-23,34530
339200,-21,34496
339776,-23,34460
340327,-21,34428
340844,-23,34396
341392,-27,34365
341913,-29,34335
342460,-24,34308
342982,-24,34283
343530,-26,34259
344041,-24,34237
344588,-25,34216
345196,-27,34193
345743,-18,34171
346330,-25,34146
346851,-18,34121
347399,-16,34095
347920,-19,34067
348468,-23,34038
349049,-21,34003
349597,-23,33971
350203,-21,33935
350783,-26,33900
351334,-26,33868
351919,-22,33834
352467,-22,33805
353049,-26,33772
353596,-20,33743
354203,-26,33710
354782,-23,33679
355333,-23,33652
355855,-22,33623
356403,-23,33602
356988,-27,33576
357536,-23,33555
358110,-22,33534
358658,-24,33516
359265,-24,33497
359780,-23,33480
360331,-24,33462
360849,-21,33444
361396,-25,33424
361911,-24,33403
362459,-22,33377
362977,-21,33355
363524,-19,33329
364071,-20,33301
364651,-18,33267
365258,-26,33232
365808,-22,33200
366388,-25,33163
366908,-17,33130
367456,-15,33094
367977,-23,33067
368525,-27,33036
369067,-24,33006
369647,-10,32973
370255,-18,32940
370808,-26,32911
371388,-37,32879
371909,-32,32852
372457,-30,32826
372977,-33,32802
373525,-23,32782
374066,-19,32763
374582,-19,32746
375189,-29,32729
375766,-32,32714
376317,-27,32698
376864,-28,32683
377380,-18,32666
377929,-26,32649
378445,-17,32629
378998,-26,32608
379514,-19,32586
380057,-16,32562
380573,-16,32536
381116,-16,32509
381664,-28,32481
382271,-22,32445
382853,-16,32416
383401,-15,32388
383916,-27,32361
384464,-25,32336
384982,-25,32312
385530,-25,32290
386047,-26,32266
386594,-22,32249
387201,-19,32228
387747,-19,32210
388334,-26,32189
388852,-25,32170
389400,-27,32151
389921,-28,32131
390468,-27,32111
391054,-26,32088
391602,-20,32067
392179,-21,32044
392755,-18,32023
393338,-24,32000
393922,-23,31979
394469,-21,31960
395055,-26,31939
395602,-22,31920
396176,-20,31899
396752,-21,31880
397339,-21,31859
397921,-21,31836
398469,-21,31815
398989,-24,31792
399537,-20,31769
400113,-22,31743
400661,-24,31719
401245,-24,31692
401789,-23,31669
402308,-23,31648
402860,-23,31626
403376,-24,31610
403929,-24,31594
404445,-24,31580
404997,-23,31568
405513,-23,31556
406054,-24,31546
406602,-21,31535
407176,-24,31524
407755,-22,31514
408309,-22,31501
408860,-21,31489
409376,-23,31477
409923,-21,31463
410471,-23,31447
411052,-22,31428
411600,-20,31410
412173,-22,31387
412750,-22,31365
413338,-23,31338
413917,-25,31310
414465,-21,31282
414984,-23,31260
415532,-22,31235
416049,-24,31213
416596,-26,31192
417203,-21,31172
417748,-21,31156
418335,-22,31140
418854,-24,31129
419401,-25,31119
419922,-24,31110
420470,-21,31100
420991,-24,31093
421539,-17,31085
422114,-19,31074
422661,-21,31064
423268,-21,31050
423783,-21,31037
424334,-24,31021
424853,-20,31005
425401,-24,30987
425916,-23,30967
426463,-22,30948
426980,-21,30928
427528,-33,30909
428072,-31,30890
428652,-22,30870
429260,-22,30852
429806,-20,30839
430389,-31,30827
430910,-20,30818
431458,-21,30811
431979,-30,30805
432526,-18,30800
433068,-30,30795
433583,-17,30790
434124,-16,30784
434672,-30,30778
435257,-31,30770
435808,-16,30762
436387,-32,30752
436935,-17,30742
437450,-28,30731
437998,-17,30718
438514,-11,30703
439064,-16,30687
439580,-12,30670
440186,-36,30647
440762,-26,30626
441317,-29,30600
441867,-25,30576
442382,-12,30553
442935,-25,30529
443451,-26,30504
444003,-31,30488
444519,-22,30471
445060,-23,30457
445608,-46,30448
446183,-20,30442
446761,-9,30440
447316,-21,30440
447867,-9,30440
448382,-9,30440
448929,-8,30440
449477,-10,30440
450058,-8,30439
450606,-24,30434
451179,-23,30425
451756,-28,30415
452344,-30,30402
452923,-21,30387
453471,-6,30372
453990,-8,30357
454538,-8,30339
455051,-22,30321
455599,-24,30302
456208,-5,30281
456786,-23,30259
457337,-20,30240
457858,-27,30222
458405,-26,30205
458927,-25,30191
459475,-23,30178
460060,-19,30168
460608,-24,30160
461185,-31,30155
461761,-25,30152
462316,-23,30149
462866,-21,30148
463381,-23,30146
463934,-26,30144
464450,-26,30141
465004,-22,30136
465519,-19,30130
466061,-20,30122
466609,-26,30113
467183,-25,30100
467763,-19,30088
468317,-25,30073
468871,-20,30059
469386,-23,30044
469937,-29,30030
470452,-25,30016
471000,-26,30004
471515,-28,29992
472062,-25,29981
472610,-24,29970
473184,-24,29960
473760,-27,29951
474343,-31,29943
474925,-21,29936
475472,-25,29929
475993,-21,29922
476541,-20,29916
477052,-23,29909
477600,-25,29902
478207,-21,29893
478755,-23,29885
479342,-19,29875
479927,-23,29864
480474,-21,29854
480996,-21,29842
481543,-10,29831
482117,-25,29818
482665,-9,29807
483272,-26,29792
483796,-23,29781
484315,-26,29770
484867,-29,29759
485383,-24,29750
485936,-24,29744
486451,-27,29736
487003,-24,29731
487518,-27,29727
488060,-27,29723
488608,-26,29719
489182,-13,29715
489760,-13,29712
490347,-23,29707
490927,-24,29701
491474,-23,29695
491990,-23,29689
492538,-22,29682
493052,-28,29675
493599,-26,29668
494207,-21,29659
494722,-13,29651
495338,-23,29641
495858,-26,29632
496406,-15,29623
496926,-23,29615
497474,-24,29607
497995,-28,29599
498543,-17,29591
499117,-15,29584
499665,-22,29577
500272,-26,29569
500786,-24,29564
501337,-19,29557
501856,-26,29550
502403,-28,29545
502918,-25,29539
503466,-23,29533
503983,-27,29528
504531,-27,29522
505047,-24,29516
505595,-23,29511
506202,-24,29504
506717,-25,29497
507333,-20,29490
507851,-23,29484
508398,-17,29477
508920,-17,29471
509468,-24,29465
509989,-18,29458
510536,-22,29452
511078,-21,29446
511658,-23,29438
512266,-18,29432
512820,-21,29425
513399,-20,29419
513919,-19,29413
514467,-27,29408
514985,-25,29404
515533,-26,29400
516075,-25,29396
516591,-19,29392
517196,-27,29388
517773,-27,29384
518324,-24,29380
518872,-25,29377
519388,-19,29373
519941,-23,29369
520456,-24,29365
521010,-22,29361
521526,-19,29357
522068,-23,29353
522583,-19,29349
523124,-23,29345
523672,-27,29341
524274,-21,29336
524786,-21,29332
525340,-25,29327
525860,-21,29324
526407,-24,29320
526928,-23,29316
527476,-26,29313
527997,-25,29310
528545,-20,29306
529054,-25,29304
529602,-20,29301
530209,-25,29298
530755,-27,29295
531342,-26,29292
531862,-22,29290
532410,-23,29288
532927,-22,29286
533475,-21,29283
533990,-27,29281
534538,-26,29279
535051,-19,29277
535599,-22,29274
536205,-23,29272
536720,-20,29270
537336,-22,29267
537854,-22,29265
538401,-21,29262
538923,-21,29261
539470,-22,29259
539991,-24,29257
540539,-26,29256
541081,-21,29254
541660,-26,29252
542269,-23,29252
542823,-21,29250
543403,-23,29250
543923,-27,29249
544471,-25,29248
544990,-20,29246
545537,-26,29246
546079,-26,29244
546595,-22,29244
547200,-26,29244
547745,-20,29243
548333,-22,29242
548880,-26,29242
549460,-22,29242
550009,-27,29242
550525,-25,29242
551075,-25,29242
551992,-27,29242
552540,-21,29242
553084,-20,29242
553664,-19,29242
554272,-19,29242
554785,-24,29242
555340,-22,29242
555861,-26,29243
556409,-23,29245
556930,-20,29245
557478,-17,29245
557998,-21,29247
558546,-20,29247
559055,-19,29247
559603,-25,29248
560210,-18,29249
560756,-20,29249
561343,-19,29251
561862,-19,29251
562410,-22,29253
562925,-20,29254
563473,-20,29255
564020,-21,29256
564600,-22,29258
565206,-18,29260
565782,-21,29262
566333,-19,29264
566882,-18,29266
567462,-20,29268
568015,-20,29269
568595,-18,29271
569200,-22,29273
569776,-18,29275
570328,-19,29277
570878,-20,29279
571394,-20,29280
571947,-18,29282
572462,-19,29283
573015,-19,29285
573595,-21,29287
574202,-21,29289
574778,-20,29291
575333,-19,29292
575883,-18,29294
576463,-22,29296
577016,-23,29298
577596,-20,29301
578202,-21,29302
578778,-21,29304
579333,-18,29306
579882,-20,29308
580462,-20,29310
581015,-20,29311
581595,-21,29313
582201,-19,29315
582777,-17,29317
583328,-20,29319
583880,-21,29320
584395,-20,29321
584948,-21,29323
585464,-20,29325
586017,-23,29325
586597,-19,29327
587204,-21,29329
587780,-21,29330
588335,-18,29331
588886,-20,29333
589465,-22,29335
590018,-21,29336
590598,-21,29338
591204,-21,29339
591780,-27,29341
592335,-21,29341
592884,-22,29342
593464,-17,29343
594017,-19,29345
594597,-20,29346
595203,-18,29347
595779,-20,29347
596330,-20,29348
596882,-19,29349
597397,-20,29349
597950,-21,29349
598530,-23,29349
599073,-23,29349
599621,-20,29350
600196,-21,29351
600775,-18,29351
601330,-18,29351
601883,-17,29351
602463,-26,29351
603015,-19,29351
603531,-21,29351
604072,-27,29351
604588,-23,29351
605129,-26,29352
605677,-20,29353
606285,-17,29353
606865,-22,29353
607412,-21,29353
607933,-22,29353
608481,-20,29353
609002,-17,29353
609550,-19,29353
610061,-21,29353
610608,-25,29353
611152,-23,29353
611764,-23,29353
612351,-25,29353
612936,-25,29353
613484,-19,29352
614069,-19,29352
614617,-18,29352
615191,-21,29352
615767,-21,29352
616354,-23,29352
616937,-28,29350
617485,-22,29350
618006,-23,29350
618554,-18,29349
619129,-22,29348
619677,-23,29348
620284,-17,29347
620870,-21,29346
621417,-26,29346
621939,-19,29346
622487,-19,29346
623072,-25,29345
623620,-23,29344
624194,-22,29344
624771,-22,29344
625326,-19,29343
625876,-22,29342
626392,-25,29342
626945,-21,29342
627461,-19,29341
628014,-23,29340
628529,-19,29340
629071,-20,29340
629619,-20,29340
630226,-17,29339
630804,-19,29338
631355,-24,29338
631937,-23,29338
632485,-27,29337
633065,-24,29336
633612,-19,29336
634219,-19,29336
634796,-20,29336
635348,-18,29336
635863,-21,29334
636410,-25,29334
636928,-22,29334
637475,-18,29334
637996,-19,29334
638544,-19,29334
639087,-23,29334
639667,-20,29334
640275,-19,29334
640822,-23,29334
641405,-21,29334
641926,-16,29334
642474,-22,29334
642992,-23,29334
643540,-19,29334
644082,-22,29334
644597,-18,29334
645140,-19,29334
645688,-22,29334
646330,-19,29334
646877,-22,29334
647425,-21,29334
648010,-20,29334
648525,-23,29334
649077,-22,29334
649592,-22,29334
650136,-22,29334
650684,-19,29334
651259,-23,29334
651806,-23,29334
652358,-21,29334
652942,-20,29334
653489,-20,29334
654072,-20,29334
654619,-25,29334
655194,-26,29334
655774,-21,29334
656329,-24,29334
656882,-19,29334
657398,-20,29334
657951,-20,29335
658466,-19,29335
659018,-19,29336
659534,-19,29337
660076,-15,29337
660623,-17,29337
661198,-26,29337
661776,-24,29337
662330,-23,29337
662878,-22,29337
663425,-21,29337
664006,-18,29337
664553,-20,29337
665066,-24,29338
665614,-19,29339
666222,-22,29339
666798,-21,29339
667353,-21,29339
667873,-27,29339
668421,-20,29339
668942,-21,29339
669489,-18,29339
670075,-21,29339
670623,-18,29339
671196,-22,29340
671773,-21,29341
672328,-22,29341
672879,-19,29341
673394,-20,29341
673947,-19,29341
674463,-24,29341
675016,-18,29341
675532,-18,29341
676082,-20,29341
676597,-23,29341
677139,-21,29341
677686,-18,29341
678261,-23,29341
678807,-21,29341
679358,-23,29341
679937,-20,29341
680485,-23,29341
681004,-20,29341
681552,-17,29341
682068,-22,29341
682616,-20,29341
683223,-20,29341
683807,-19,29341
684358,-18,29341
684939,-27,29341
685487,-21,29341
686008,-12,29341
686555,-22,29341
687066,-27,29341
687614,-19,29341
688156,-18,29341
688736,-19,29341
689353,-20,29341
689875,-18,29341
690423,-18,29341
691008,-22,29341
691556,-22,29340
692065,-18,29340
692613,-22,29340
693154,-21,29340
693670,-21,29340
694277,-23,29340
694821,-23,29340
695404,-22,29340
695956,-19,29340
696471,-19,29340
697024,-20,29340
697604,-20,29340
698210,-25,29340
698786,-20,29340
699341,-19,29339
699890,-20,29338
700470,-20,29338
701023,-18,29338
701603,-20,29338
702148,-19,29338
702663,-16,29338
703271,-22,29338
703818,-20,29338
704337,-19,29338
704891,-21,29338
705471,-21,29338
706024,-22,29338
706604,-24,29338
707211,-22,29338
707788,-24,29338
708342,-19,29338
708893,-25,29337
709473,-25,29337
710026,-23,29337
710606,-18,29337
711212,-18,29337
711788,-21,29337
712343,-20,29337
712892,-25,29337
713472,-22,29337
714025,-27,29337
714605,-26,29337
715150,-20,29337
715666,-18,29337
716273,-20,29337
716820,-23,29337
717339,-18,29337
717893,-22,29337
718473,-23,29337
719026,-18,29337
719606,-24,29337
720213,-26,29337
720790,-21,29337
721344,-21,29337
721895,-18,29337
722475,-19,29337
723028,-23,29337
723608,-22,29337
724214,-18,29337
724790,-20,29337
725345,-20,29337
725894,-17,29337
726474,-20,29337
727027,-23,29337
727607,-22,29337
728213,-18,29337
728789,-19,29337
729340,-22,29337
729891,-17,29337
730407,-24,29337
730960,-20,29337
731540,-20,29337
732091,-23,29338
732606,-21,29339
733215,-22,29339
733791,-22,29339
734346,-20,29339
734897,-22,29339
735477,-21,29339
735998,-19,29339
736545,-17,29339
737088,-19,29339
737604,-22,29339
738145,-23,29339
738692,-23,29339
739267,-23,29339
739811,-21,29339
740362,-22,29339
740944,-23,29339
741492,-19,29339
742013,-18,29339
742560,-18,29339
743136,-22,29339
743684,-23,29339
744291,-17,29339
744807,-19,29339
745361,-17,29339
745947,-20,29339
746494,-25,29339
747081,-25,29339
747628,-21,29339
748202,-19,29339
748750,-22,29339
749334,-23,29339
749883,-26,29339
750431,-20,29339
751016,-20,29339
751564,-20,29339
752139,-21,29339
752687,-21,29339
753295,-18,29339
753880,-23,29339
754427,-19,29339
755013,-22,29339
755561,-18,29339
756072,-21,29339
756619,-18,29339
757161,-22,29339
757740,-18,29339
758357,-14,29339
758878,-21,29339
759426,-20,29339
759944,-22,29339
760492,-19,29339
761007,-24,29339
761554,-21,29339
762069,-25,29339
762617,-19,29338
763223,-21,29338
763738,-15,29338
764355,-18,29338
764870,-23,29338
765417,-19,29338
765938,-20,29338
766485,-18,29338
767007,-19,29338
767555,-20,29338
768097,-22,29338
768677,-20,29338
769285,-21,29338
769832,-22,29338
770415,-18,29338
770936,-22,29338
771483,-18,29338
772001,-18,29338
772549,-27,29338
773091,-22,29338
773607,-21,29338
774152,-23,29338
774700,-23,29338
775341,-21,29338
775889,-19,29338
776404,-20,29338
776957,-36,29338
777472,-21,29338
778026,-23,29338
778542,-26,29338
779092,-19,29338
779608,-26,29338
780216,-17,29338
780793,-24,29338
781348,-19,29338
781899,-19,29338
782479,-23,29338
783032,-22,29338
783612,-23,29338
784156,-20,29338
784672,-20,29338
785279,-21,29338
785827,-20,29338
786410,-18,29338
786963,-20,29338
787543,-28,29338
788093,-20,29338
788609,-23,29338
789150,-24,29338
789698,-22,29338
790273,-20,29338
790818,-18,29338
791337,-19,29338
791884,-19,29338
792432,-25,29338
793015,-19,29338
793563,-17,29338
794079,-19,29338
794627,-22,29338
795234,-21,29338
795810,-19,29338
796365,-23,29338
796949,-19,29338
797497,-19,29338
798082,-17,29338
798630,-22,29338
799203,-19,29338
799751,-23,29338
800367,-23,29338
800947,-22,29338
801495,-21,29338
802016,-19,29338
802564,-25,29338
803139,-23,29338
803687,-20,29338
804295,-23,29338
804810,-20,29338
805365,-20,29338
805950,-20,29338
806498,-23,29338
807083,-18,29338
807631,-23,29338
808205,-22,29338
808752,-20,29338
809369,-23,29338
809952,-23,29338
810499,-23,29338
811084,-20,29338
811632,-19,29338
812206,-25,29338
812753,-18,29338
813337,-22,29338
813885,-25,29338
814433,-19,29338
815018,-21,29338
815566,-18,29338
816141,-22,29338
816689,-22,29338
817297,-23,29338
817812,-19,29338
818367,-21,29338
818952,-21,29338
819500,-23,29338
820085,-25,29338
820633,-22,29338
821206,-25,29338
821754,-25,29338
822338,-17,29338
822889,-19,29338
823405,-20,29338
823957,-23,29338
824473,-19,29338
825026,-22,29338
825541,-23,29338
826091,-21,29338
826607,-19,29338
827149,-18,29338
827697,-20,29338
828272,-23,29338
828817,-20,29338
829368,-25,29338
829947,-18,29338
830495,-23,29338
831012,-23,29338
831560,-23,29338
832072,-22,29338
832620,-18,29338
833161,-19,29338
833677,-20,29338
834285,-22,29338
834830,-18,29338
835413,-20,29338
835961,-18,29338
836476,-17,29338
837026,-16,29338
837542,-19,29338
838093,-22,29338
838608,-26,29338
839152,-25,29338
839700,-17,29338
840275,-25,29338
840822,-18,29338
841341,-18,29338
841893,-21,29338
842409,-23,29338
842958,-20,29338
843474,-22,29338
844021,-18,29338
844569,-18,29338
845146,-19,29338
845694,-20,29338
846301,-19,29338
846881,-22,29338
847428,-21,29338
847948,-21,29338
848495,-20,29338
849017,-40,29338
849565,-24,29338
850075,-19,29338
850623,-22,29338
851164,-27,29338
851680,-18,29338
852289,-25,29338
852836,-23,29338
853415,-18,29338
853964,-20,29338
854479,-25,29338
855032,-19,29338
855548,-20,29338
856099,-21,29338
856614,-23,29338
857158,-18,29338
857706,-21,29338
858281,-22,29338
858828,-21,29338
859347,-20,29338
859898,-23,29338
